CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memmove_12_good.c,138,23,191,1
CWE284_Improper_Access_Control__w32_char_RegCreateKeyEx_10_good.c,91,3,1804,1
CWE126_Buffer_Overread__char_alloca_memcpy_08_good.c,207,3,113,1
CWE190_Integer_Overflow__int64_t_rand_postinc_09_good.c,82,3,1707,1
CWE665_Improper_Initialization__char_ncat_12_good.c,123,2,38,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE193_char_memmove_13_good.c,127,5,184,1
CWE127_Buffer_Underread__char_declare_memcpy_32_good.c,169,7,1091,1
CWE843_Type_Confusion__short_08_good.c,96,7,16,1
CWE126_Buffer_Overread__CWE170_char_memcpy_10_good.c,92,2,164,1
CWE401_Memory_Leak__int_calloc_31_good.c,106,2,382,1
CWE134_Uncontrolled_Format_String__wchar_t_console_printf_07_good.c,166,13,32,1
CWE191_Integer_Underflow__int64_t_fscanf_postdec_34_good.c,90,3,1707,1
CWE122_Heap_Based_Buffer_Overflow__CWE131_loop_13_good.c,132,3,111,1
CWE190_Integer_Overflow__int_fgets_multiply_04_good.c,112,3,870,1
CWE127_Buffer_Underread__wchar_t_alloca_ncpy_16_good.c,153,7,1091,1
CWE127_Buffer_Underread__malloc_char_loop_31_good.c,190,7,1091,1
CWE134_Uncontrolled_Format_String__char_file_printf_10_good.c,148,2,164,1
CWE191_Integer_Underflow__int64_t_fscanf_postdec_14_good.c,88,3,1707,1
CWE134_Uncontrolled_Format_String__char_environment_snprintf_05_good.c,134,2,164,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_declare_cpy_01_good.c,91,3,1804,1
CWE134_Uncontrolled_Format_String__char_file_fprintf_18_good.c,148,2,164,1
CWE121_Stack_Based_Buffer_Overflow__CWE129_fscanf_31_good.c,124,3,224,1
CWE190_Integer_Overflow__char_rand_preinc_05_good.c,82,3,1707,1
CWE134_Uncontrolled_Format_String__wchar_t_environment_printf_09_good.c,114,13,32,1
CWE190_Integer_Overflow__int_fgets_postinc_02_good.c,107,3,1707,1
CWE191_Integer_Underflow__short_fscanf_predec_09_good.c,82,3,1707,1
CWE457_Use_of_Uninitialized_Variable__double_array_alloca_no_init_08_good.c,121,2,238,1
CWE190_Integer_Overflow__char_rand_preinc_06_good.c,86,3,1707,1
CWE190_Integer_Overflow__char_rand_preinc_01_good.c,70,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int64_t_alloca_memmove_03_good.c,124,3,1804,1
CWE191_Integer_Underflow__short_min_postdec_05_good.c,76,3,1707,1
CWE124_Buffer_Underwrite__char_declare_loop_15_good.c,159,7,1091,1
CWE563_Unused_Variable__unused_init_variable_wchar_t_03_good.c,55,2,382,1
CWE226_Sensitive_Information_Uncleared_Before_Release__w32_char_declare_15_good.c,159,3,111,1
CWE415_Double_Free__malloc_free_char_34_good.c,105,2,145,1
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memmove_14_good.c,129,23,191,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_declare_memmove_44_good.c,131,3,1804,1
CWE191_Integer_Underflow__short_fscanf_postdec_02_good.c,82,3,1707,1
CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_18_good.c,140,7,1091,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_declare_memcpy_12_good.c,127,3,1804,1
CWE134_Uncontrolled_Format_String__wchar_t_environment_printf_14_good.c,118,13,32,1
CWE191_Integer_Underflow__int64_t_fscanf_postdec_16_good.c,88,3,1707,1
CWE190_Integer_Overflow__int_max_postinc_09_good.c,76,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_declare_ncpy_34_good.c,117,3,1804,1
CWE191_Integer_Underflow__short_rand_postdec_04_good.c,81,3,1707,1
CWE191_Integer_Underflow__int_fgets_sub_42_good.c,112,3,1707,1
CWE126_Buffer_Overread__char_alloca_loop_11_good.c,209,3,113,1
CWE284_Improper_Access_Control__w32_char_CreateDesktop_04_good.c,88,3,1804,1
CWE191_Integer_Underflow__int_rand_postdec_05_good.c,78,3,1707,1
CWE190_Integer_Overflow__int_rand_add_01_good.c,65,3,1707,1
CWE426_Untrusted_Search_Path__char_system_31_good.c,91,3,1804,1
CWE190_Integer_Overflow__int_rand_add_11_good.c,81,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__wchar_t_type_overrun_memcpy_02_good.c,130,4,49,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_ncpy_03_good.c,130,3,1804,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE129_rand_42_good.c,175,3,224,1
CWE190_Integer_Overflow__short_max_postinc_14_good.c,80,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_declare_loop_01_good.c,135,3,1804,1
CWE191_Integer_Underflow__int64_t_min_multiply_04_good.c,82,3,870,1
CWE401_Memory_Leak__char_realloc_42_good.c,112,2,382,1
CWE190_Integer_Overflow__short_rand_square_08_good.c,102,3,1707,1
CWE134_Uncontrolled_Format_String__char_file_snprintf_18_good.c,167,2,164,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int64_t_alloca_memcpy_08_good.c,142,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__dest_char_alloca_cat_41_good.c,143,3,1804,1
CWE191_Integer_Underflow__int64_t_min_sub_07_good.c,80,3,1707,1
CWE191_Integer_Underflow__char_rand_predec_02_good.c,82,3,1707,1
CWE252_Unchecked_Return_Value__char_w32CreateMutex_09_good.c,67,2,133,1
CWE369_Divide_by_Zero__int_rand_modulo_34_good.c,77,3,184,1
CWE401_Memory_Leak__char_calloc_14_good.c,106,2,382,1
CWE191_Integer_Underflow__int64_t_rand_sub_44_good.c,93,3,1707,1
CWE253_Incorrect_Check_of_Function_Return_Value__char_fprintf_04_good.c,59,6,25,1
CWE126_Buffer_Overread__char_declare_loop_34_good.c,196,3,113,1
CWE122_Heap_Based_Buffer_Overflow__CWE131_memcpy_02_good.c,116,3,111,1
CWE190_Integer_Overflow__int_fgets_postinc_08_good.c,129,3,1707,1
CWE457_Use_of_Uninitialized_Variable__double_array_alloca_no_init_02_good.c,99,2,238,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_alloca_ncpy_41_good.c,140,3,1804,1
CWE126_Buffer_Overread__wchar_t_alloca_loop_16_good.c,216,3,1804,1
CWE134_Uncontrolled_Format_String__char_console_w32_vsnprintf_06_good.c,220,3,122,1
CWE401_Memory_Leak__int64_t_calloc_34_good.c,112,2,382,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int_alloca_memcpy_34_good.c,135,3,1804,1
CWE127_Buffer_Underread__wchar_t_alloca_ncpy_06_good.c,153,7,1091,1
CWE617_Reachable_Assertion__fscanf_01_good.c,63,17,1,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_memcpy_01_good.c,125,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_declare_memmove_18_good.c,126,3,1804,1
CWE253_Incorrect_Check_of_Function_Return_Value__char_w32CreateMutex_13_good.c,82,3,1804,1
CWE127_Buffer_Underread__char_declare_loop_12_good.c,159,7,1091,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_snprintf_15_good.c,128,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE131_loop_12_good.c,132,3,111,1
CWE126_Buffer_Overread__char_declare_memmove_13_good.c,165,3,113,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_memcpy_02_good.c,131,3,1804,1
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_strncpy_32_good.c,156,20,9,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE193_wchar_t_memmove_14_good.c,127,5,184,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int_declare_memcpy_05_good.c,98,3,1804,1
CWE194_Unexpected_Sign_Extension__fscanf_strncpy_04_good.c,126,23,191,1
CWE401_Memory_Leak__wchar_t_malloc_11_good.c,107,2,382,1
CWE190_Integer_Overflow__short_rand_preinc_13_good.c,85,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_alloca_cpy_16_good.c,127,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_declare_loop_05_good.c,149,3,1804,1
CWE272_Least_Privilege_Violation__w32_wchar_t_SHRegCreateUSKey_11_good.c,86,3,1804,1
CWE124_Buffer_Underwrite__malloc_char_cpy_07_good.c,154,7,1091,1
CWE121_Stack_Based_Buffer_Overflow__wchar_t_type_overrun_memmove_18_good.c,129,4,49,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_snprintf_12_good.c,136,3,1804,1
CWE127_Buffer_Underread__malloc_wchar_t_loop_03_good.c,189,7,1091,1
CWE690_NULL_Deref_From_Return__w32_wfopen_10_good.c,68,3,870,1
CWE134_Uncontrolled_Format_String__char_console_vprintf_08_good.c,219,3,122,1
CWE124_Buffer_Underwrite__malloc_wchar_t_cpy_10_good.c,156,7,1091,1
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memcpy_32_good.c,156,20,9,1
CWE124_Buffer_Underwrite__wchar_t_alloca_memmove_06_good.c,155,7,1091,1
CWE124_Buffer_Underwrite__malloc_wchar_t_ncpy_09_good.c,170,7,1091,1
CWE272_Least_Privilege_Violation__w32_char_SHRegCreateUSKey_08_good.c,103,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_alloca_ncpy_14_good.c,135,3,1804,1
CWE191_Integer_Underflow__int64_t_rand_postdec_31_good.c,82,3,1707,1
CWE195_Signed_to_Unsigned_Conversion_Error__fscanf_memcpy_11_good.c,129,23,191,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE193_wchar_t_ncpy_11_good.c,120,5,184,1
CWE127_Buffer_Underread__char_alloca_ncpy_13_good.c,148,7,1091,1
CWE127_Buffer_Underread__CWE839_rand_42_good.c,101,6,133,1
CWE121_Stack_Based_Buffer_Overflow__dest_char_alloca_cpy_44_good.c,155,3,1804,1
CWE284_Improper_Access_Control__w32_char_CreateFile_12_good.c,141,3,1804,1
CWE124_Buffer_Underwrite__malloc_wchar_t_loop_11_good.c,189,7,1091,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int64_t_declare_loop_34_good.c,127,3,1804,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE129_large_31_good.c,167,3,224,1
CWE197_Numeric_Truncation_Error__int_large_to_short_31_good.c,79,3,1804,1
CWE253_Incorrect_Check_of_Function_Return_Value__wchar_t_w32CreateMutex_09_good.c,80,3,1804,1
CWE127_Buffer_Underread__wchar_t_declare_cpy_04_good.c,130,7,1091,1
CWE190_Integer_Overflow__short_fscanf_multiply_02_good.c,87,3,870,1
CWE190_Integer_Overflow__int64_t_max_postinc_15_good.c,95,3,1707,1
CWE401_Memory_Leak__wchar_t_calloc_05_good.c,103,2,382,1
CWE272_Least_Privilege_Violation__w32_wchar_t_SHRegOpenUSKey_15_good.c,93,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__dest_char_declare_cat_07_good.c,113,3,1804,1
CWE126_Buffer_Overread__char_declare_loop_04_good.c,183,3,113,1
CWE191_Integer_Underflow__char_rand_multiply_32_good.c,110,3,870,1
CWE272_Least_Privilege_Violation__w32_wchar_t_RegCreateKeyEx_18_good.c,91,3,1804,1
CWE191_Integer_Underflow__char_fscanf_postdec_09_good.c,83,3,1707,1
CWE190_Integer_Overflow__short_fscanf_multiply_11_good.c,91,3,870,1
CWE134_Uncontrolled_Format_String__wchar_t_environment_vprintf_11_good.c,157,13,43,1
CWE457_Use_of_Uninitialized_Variable__struct_array_malloc_no_init_09_good.c,125,2,238,1
CWE127_Buffer_Underread__CWE839_fgets_34_good.c,130,6,133,1
CWE127_Buffer_Underread__wchar_t_declare_cpy_41_good.c,138,7,1091,1
CWE127_Buffer_Underread__malloc_wchar_t_memmove_11_good.c,175,7,1091,1
CWE127_Buffer_Underread__char_alloca_memmove_06_good.c,150,7,1091,1
CWE190_Integer_Overflow__short_max_preinc_14_good.c,80,3,1707,1
CWE124_Buffer_Underwrite__malloc_char_memmove_10_good.c,168,7,1091,1
CWE401_Memory_Leak__wchar_t_calloc_44_good.c,117,2,382,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_ncpy_05_good.c,148,3,1804,1
CWE190_Integer_Overflow__short_max_add_16_good.c,79,3,1707,1
CWE190_Integer_Overflow__char_fscanf_multiply_32_good.c,111,3,870,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_ncat_05_good.c,137,3,1804,1
CWE127_Buffer_Underread__char_alloca_memcpy_11_good.c,150,7,1091,1
CWE272_Least_Privilege_Violation__w32_wchar_t_RegOpenKeyEx_05_good.c,84,3,1804,1
CWE127_Buffer_Underread__malloc_char_memmove_05_good.c,168,7,1091,1
CWE401_Memory_Leak__wchar_t_malloc_34_good.c,110,2,382,1
CWE190_Integer_Overflow__char_max_postinc_31_good.c,77,3,1707,1
CWE134_Uncontrolled_Format_String__char_console_vprintf_15_good.c,215,3,122,1
CWE191_Integer_Underflow__char_fscanf_multiply_31_good.c,88,3,870,1
CWE415_Double_Free__malloc_free_char_02_good.c,98,2,145,1
CWE190_Integer_Overflow__int_fgets_multiply_31_good.c,112,3,870,1
CWE426_Untrusted_Search_Path__char_system_18_good.c,82,3,1804,1
CWE401_Memory_Leak__strdup_char_01_good.c,68,2,382,1
CWE126_Buffer_Overread__wchar_t_declare_memcpy_06_good.c,172,3,1804,1
CWE127_Buffer_Underread__malloc_wchar_t_loop_09_good.c,187,7,1091,1
CWE121_Stack_Based_Buffer_Overflow__wchar_t_type_overrun_memmove_04_good.c,130,4,49,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_declare_memmove_05_good.c,133,3,1804,1
CWE191_Integer_Underflow__int64_t_fscanf_multiply_09_good.c,89,3,870,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE193_char_ncpy_15_good.c,127,5,184,1
CWE284_Improper_Access_Control__w32_wchar_t_CreateFile_11_good.c,93,3,1804,1
CWE665_Improper_Initialization__char_cat_16_good.c,101,2,38,1
CWE121_Stack_Based_Buffer_Overflow__dest_char_declare_cat_34_good.c,124,3,1804,1
CWE511_Logic_Time_Bomb__w32CompareFileTime_04_good.c,148,15,57,1
CWE426_Untrusted_Search_Path__wchar_t_system_10_good.c,84,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_char_declare_loop_10_good.c,129,3,1804,1
CWE122_Heap_Based_Buffer_Overflow__CWE131_loop_04_good.c,130,3,111,1
CWE134_Uncontrolled_Format_String__char_console_vfprintf_14_good.c,203,3,122,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_memcpy_32_good.c,184,3,1804,1
CWE272_Least_Privilege_Violation__w32_wchar_t_RegCreateKeyEx_02_good.c,92,3,1804,1
CWE127_Buffer_Underread__wchar_t_declare_memcpy_06_good.c,143,7,1091,1
CWE127_Buffer_Underread__wchar_t_alloca_loop_14_good.c,169,7,1091,1
CWE415_Double_Free__malloc_free_char_31_good.c,100,2,145,1
CWE191_Integer_Underflow__int_fgets_multiply_13_good.c,116,3,870,1
CWE191_Integer_Underflow__int_rand_predec_11_good.c,82,3,1707,1
CWE191_Integer_Underflow__int_fgets_postdec_05_good.c,107,3,1707,1
CWE563_Unused_Variable__unused_init_variable_int_18_good.c,51,2,382,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_alloca_ncpy_08_good.c,153,3,1804,1
CWE369_Divide_by_Zero__int_rand_modulo_01_good.c,59,3,184,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_loop_18_good.c,144,3,1804,1
CWE191_Integer_Underflow__short_min_multiply_11_good.c,85,3,870,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_alloca_loop_07_good.c,175,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_alloca_cat_02_good.c,138,3,1804,1
CWE126_Buffer_Overread__CWE129_large_13_good.c,97,3,224,1
CWE272_Least_Privilege_Violation__w32_char_RegCreateKeyEx_03_good.c,93,3,1804,1
CWE190_Integer_Overflow__int64_t_max_postinc_05_good.c,77,3,1707,1
CWE272_Least_Privilege_Violation__w32_wchar_t_SHRegOpenUSKey_02_good.c,84,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_memcpy_04_good.c,151,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_struct_declare_memmove_12_good.c,142,3,1804,1
CWE195_Signed_to_Unsigned_Conversion_Error__negative_memmove_34_good.c,134,3,69,1
CWE121_Stack_Based_Buffer_Overflow__CWE193_wchar_t_declare_ncpy_18_good.c,104,3,1804,1
CWE617_Reachable_Assertion__fscanf_10_good.c,69,23,191,1
CWE190_Integer_Overflow__int_max_multiply_11_good.c,85,3,870,1
CWE457_Use_of_Uninitialized_Variable__char_pointer_02_good.c,60,2,164,1
CWE126_Buffer_Overread__char_alloca_memmove_16_good.c,189,3,113,1
CWE401_Memory_Leak__strdup_char_05_good.c,80,2,382,1
CWE457_Use_of_Uninitialized_Variable__int_array_declare_partial_init_18_good.c,121,2,238,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_alloca_ncpy_14_good.c,154,3,1804,1
CWE190_Integer_Overflow__char_max_preinc_41_good.c,78,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__char_type_overrun_memcpy_18_good.c,128,4,49,1
CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_07_good.c,116,3,1804,1
CWE124_Buffer_Underwrite__char_alloca_loop_03_good.c,164,7,1091,1
CWE134_Uncontrolled_Format_String__wchar_t_file_printf_41_good.c,152,13,32,1
CWE457_Use_of_Uninitialized_Variable__double_array_malloc_partial_init_16_good.c,150,2,238,1
CWE190_Integer_Overflow__int64_t_max_preinc_08_good.c,99,3,1707,1
CWE190_Integer_Overflow__int_max_multiply_04_good.c,81,3,870,1
CWE126_Buffer_Overread__wchar_t_declare_memcpy_18_good.c,169,3,1804,1
CWE369_Divide_by_Zero__int_zero_divide_13_good.c,73,3,870,1
CWE226_Sensitive_Information_Uncleared_Before_Release__w32_char_declare_04_good.c,150,3,111,1
CWE126_Buffer_Overread__char_declare_memmove_09_good.c,163,3,113,1
CWE415_Double_Free__malloc_free_int64_t_15_good.c,116,2,145,1
CWE457_Use_of_Uninitialized_Variable__double_03_good.c,63,2,164,1
CWE134_Uncontrolled_Format_String__char_file_w32_vsnprintf_06_good.c,210,3,122,1
CWE124_Buffer_Underwrite__wchar_t_alloca_ncpy_16_good.c,152,7,1091,1
CWE134_Uncontrolled_Format_String__char_console_w32_vsnprintf_03_good.c,220,3,122,1
CWE416_Use_After_Free__malloc_free_wchar_t_02_good.c,120,9,11,1
CWE127_Buffer_Underread__wchar_t_alloca_ncpy_03_good.c,153,7,1091,1
CWE127_Buffer_Underread__malloc_wchar_t_loop_41_good.c,195,7,1091,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_char_alloca_ncpy_04_good.c,148,3,1804,1
CWE122_Heap_Based_Buffer_Overflow__c_CWE129_rand_14_good.c,173,3,224,1
CWE563_Unused_Variable__unused_init_variable_struct_02_good.c,60,2,382,1
CWE126_Buffer_Overread__char_declare_memcpy_14_good.c,165,3,113,1
CWE190_Integer_Overflow__int_fgets_postinc_01_good.c,95,3,1707,1
CWE190_Integer_Overflow__int64_t_rand_postinc_11_good.c,86,3,1707,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_int64_t_declare_loop_06_good.c,116,3,1804,1
CWE124_Buffer_Underwrite__malloc_wchar_t_ncpy_10_good.c,170,7,1091,1
CWE134_Uncontrolled_Format_String__wchar_t_file_vprintf_42_good.c,197,13,43,1
CWE191_Integer_Underflow__char_rand_postdec_16_good.c,86,3,1707,1
CWE401_Memory_Leak__char_malloc_03_good.c,106,2,382,1
CWE401_Memory_Leak__twoIntsStruct_realloc_16_good.c,122,2,382,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_alloca_ncat_07_good.c,142,3,1804,1
CWE121_Stack_Based_Buffer_Overflow__CWE805_wchar_t_declare_ncpy_16_good.c,130,3,1804,1
CWE191_Integer_Underflow__int_fscanf_predec_41_good.c,83,3,1707,1
